12.8144837299, 3.91778084328
11.0551667695, 5.39196510551
12.6138444416, 3.1449846428
12.2700378182, -0.858004627053
13.235023764, 2.09622183154
12.9821839518, 0.680367431158
11.1823421874, 4.07003970558
11.9346374332, 2.97563931588
10.2855001465, 2.94931970724
6.68590494548, 4.0172969843
10.0446711432, 1.055737479
9.26647182049, 5.35
7.46416805471, 4.84728741163
10.5245573528, 3.83062560525
10.7661309945, 3.08713838515
6.54163042997, 4.24818447312
6.69809140566, 5.23312254027
9.39311036099, 6.09995719217
11.6399564487, 2.47414912073
9.84113765433, 2.27200564887
12.0438402204, 5.87417336697
8.22880608674, 4.94436551914
9.65867803523, 2.9529542177
10.7106132668, 3.27456309289
6.71691526398, 5.83892535802
4.0172969843, 6.68590494548
4.58472496788, 6.31033255612
6.29325035256, 6.29325035256
7.95876069653, 5.36825187332
2.8842132195, 4.80013688393
5.51543289326, 5.51543289326
4.13337026102, 6.61477515002
3.47408956462, 6.53381218716
4.37782363674, 7.28592205597
2.77765907858, 4.27721989652
3.41929494495, 7.01059356113
2.93708668349, 6.0219201102
2.93708668349, 6.0219201102
3.58759118982, 6.47218583283
3.12737513688, 6.70667762407
5.50633378897, 7.86385962517
5.50633378897, 7.86385962517
5.35218456876, 8.56528577118
3.81128175433, 6.3430380252
4.0172969843, 6.68590494548
5.23312254027, 6.69809140566
3.55045907036, 5.68192224425
3.61353154901, 5.16065787902
3.44770426182, 4.4128602202
4.37782363674, 7.28592205597
4.10804009507, 9.22680912219
4.50692700274, 8.47629689145
4.7333245315, 10.1506472148
6.82555959258, 9.74790932704
5.51090740154, 9.17169011751
4.50431374598, 7.20840881733
4.42754858257, 9.07781986762
3.87866729455, 4.96446774772
9.6170962954, 4.69057127064
9.77493639678, 4.35208208091
11.8760909494, 5.28757635999
10.7578223978, 5.96315832903
11.3222096975, 4.80599288042
9.79998683539, 2.44341114556
10.8673121343, 2.70952523072
10.3844591711, 4.19559384626
9.53376980882, 4.85769834721
9.79574071996, 5.42986774676
9.77493639678, 4.35208208091
9.22680912219, 4.10804009507
9.22680912219, 4.10804009507
8.55366263221, 4.3583087975
8.90096500384, 3.59622329679
8.62842284447, 4.20836300918
9.26647182049, 5.35
8.74685657822, 5.05
10.5245573528, 3.83062560525
11.0298468337, 1.94485958987
9.29709901987, 3.94638439774
11.0334878693, 4.45781846165
10.2855001465, 2.94931970724
11.5465191427, 2.87887055764
11.5950037709, 2.67691754669
11.9346374332, 2.97563931588
11.6298784799, 4.00448829982
10.7661309945, 3.08713838515
14.069288031, 3.5078674862
9.97565224001, 1.57998809691
9.84113765433, 2.27200564887
7.82429125435, 3.32121459216
7.01059356113, 3.41929494495
7.70762609368, 4.45
9.77493639678, 4.35208208091
7.98738727668, 2.90717121827
8.41511532283, 2.89755657467
9.22680912219, 4.10804009507
8.62842284447, 4.20836300918
9.92086724386, 4.00829054955
10.1170487589, 3.48357925269
7.88106276382, 3.18415604404
8.90096500384, 3.59622329679
6.12075456621, 2.72513550861
6.76023638656, 3.00985115876
4.46056050641, 2.47252906326
3.54604839123, 2.77047663897
4.00952935885, 2.04295724883
6.52827943406, 1.5071720641
6.69081788286, 0.350650906828
7.3088937204, 1.1576150413
7.21033847941, 1.66463780214
6.40724186495, 1.95889042164
4.49725872159, -0.157047735161
7.37184076588, -0.644952496333
6.69897955755, -0.11693112313
8.49870540883, -0.148345454717
6.20428884398, 1.0939835193
5.59232539463, 0.29308135496
5.55825844919, 0.682468323069
3.39534041817, 0.177942251226
1.8, 3.3065463577e-16
3.92650873379, -0.763235981506
7.28757737229, 1.28499651474
5.61909280523, 3.6490815346
5.83127957669, 4.55589491741
4.07304110124, 3.06925661808
2.72510860028, 0.991858415644
2.89602565079, 0.151774273105
2.2, 4.04133443719e-16
2.94448637287, 1.7
1.49361041724, 2.48578517204
-0.0958713170224, 1.0958141679
1.0939835193, 6.20428884398
2.41033255612, 7.4182408271
1.44938665257, 5.40918462722
1.82767654268, 4.76126017514
1.20209667087, 6.18425125572
1.87788625114, 3.53179037144
1.03283743813, 1.94248470429
1.84194173975, 6.02471996257
0.92976017583, 1.99387713148
1.93923848099, 3.49847882856
1.20209667087, 6.18425125572
2.58109396358, 3.6861841993
0.219364818129, 1.78658307295
