1,11/21/13 12:00:00,30.575,931.,0.00,-0.189,0.000,43.75,53.0,27.77,7.8,13.4,253.,46.31,4.35
2,11/21/13 12:10:00,30.567,924.,0.00,-0.189,0.000,43.95,52.1,27.54,6.7,12.3,244.,47.16,4.35
3,11/21/13 12:20:00,30.567,909.,0.00,-0.189,0.000,44.44,51.1,27.52,6.3,13.0,256.,50.27,4.35
4,11/21/13 12:30:00,30.561,891.,0.00,-0.189,0.000,44.53,51.5,27.79,8.9,12.3,274.,50.61,4.36
5,11/21/13 12:40:00,30.558,886.,0.00,-0.189,0.000,44.53,51.0,27.55,8.5,13.4,261.,51.76,4.34
6,11/21/13 12:50:00,30.552,859.,0.00,-0.189,0.000,44.76,51.2,27.86,8.5,13.0,267.,52.43,4.48
7,11/21/13 13:00:00,30.549,824.,0.00,-0.189,0.000,45.18,49.1,27.23,6.7,11.9,250.,53.26,4.35
8,11/21/13 13:10:00,30.543,794.,0.00,-0.189,0.000,45.57,48.5,27.28,7.4,12.3,256.,52.90,4.36
9,11/21/13 13:20:00,30.534,766.,0.00,-0.189,0.000,46.02,47.7,27.30,6.7,10.7,254.,51.06,4.33
10,11/21/13 13:30:00,30.531,731.,0.00,-0.189,0.000,46.92,46.7,27.61,5.1,7.8,239.,51.03,4.37
11,11/21/13 13:40:00,30.525,696.,0.00,-0.189,0.000,45.84,47.7,27.14,7.4,10.1,264.,50.40,4.36
12,11/21/13 13:50:00,30.522,656.,0.00,-0.189,0.000,47.10,46.6,27.73,6.7,10.7,240.,49.96,4.32
13,11/21/13 14:00:00,30.522,541.,0.00,-0.189,0.000,46.71,43.5,25.70,4.5,8.9,237.,50.97,4.36
14,11/21/13 14:10:00,30.522,324.,0.00,-0.189,0.000,45.99,45.1,25.92,6.7,11.2,250.,48.36,4.34
15,11/21/13 14:20:00,30.516,229.,0.00,-0.189,0.000,45.99,45.7,26.24,6.7,11.2,254.,46.80,4.35
16,11/21/13 14:30:00,30.510,234.,0.00,-0.189,0.000,45.90,45.5,26.04,5.6,7.8,237.,46.62,4.38
17,11/21/13 14:40:00,30.499,496.,0.00,-0.189,0.000,47.82,41.6,25.65,4.5,8.5,232.,48.90,4.36
18,11/21/13 14:50:00,30.490,576.,0.00,-0.189,0.000,47.52,40.2,24.55,6.3,11.2,237.,53.56,4.32
19,11/21/13 15:00:00,30.499,374.,0.00,-0.189,0.000,46.35,42.2,24.66,6.7,11.9,258.,52.07,4.36
20,11/21/13 15:10:00,30.499,351.,0.00,-0.189,0.000,47.01,42.6,25.48,6.7,10.1,257.,49.78,4.34
21,11/21/13 15:20:00,30.502,161.,0.00,-0.189,0.000,46.40,41.5,24.30,8.5,13.4,244.,47.43,4.34
22,11/21/13 15:30:00,30.504,126.,0.00,-0.189,0.000,46.35,42.1,24.58,6.3,9.6,239.,45.75,4.35
23,11/21/13 15:40:00,30.504,81.,0.00,-0.189,0.000,46.22,44.6,25.86,6.3,10.1,253.,45.18,4.36
24,11/21/13 15:50:00,30.502,41.,0.00,-0.189,0.000,46.31,45.2,26.26,6.3,11.2,253.,44.44,4.32
25,11/21/13 16:00:00,30.502,29.,0.00,-0.189,0.000,46.22,44.5,25.81,4.0,8.9,229.,43.86,4.33
26,11/21/13 16:10:00,30.502,14.,0.00,-0.189,0.000,46.17,41.7,24.21,2.9,7.8,211.,43.48,4.32
27,11/21/13 16:20:00,30.499,6.,0.00,-0.189,0.000,46.22,41.6,24.19,2.9,7.8,216.,43.21,4.32
28,11/21/13 16:30:00,30.499,1.,0.00,-0.189,0.000,46.11,42.7,24.71,3.4,8.9,225.,43.12,4.30
29,11/21/13 16:40:00,30.502,1.,0.00,-0.189,0.000,46.22,42.9,24.93,5.1,9.6,236.,43.36,4.30
30,11/21/13 16:50:00,30.499,1.,0.00,-0.189,0.000,45.57,42.0,23.83,1.1,5.6,211.,42.62,4.29
31,11/21/13 17:00:00,30.496,1.,0.00,-0.189,0.000,45.81,42.7,24.44,2.2,7.8,225.,41.74,4.30
32,11/21/13 17:10:00,30.499,1.,0.00,-0.189,0.000,45.75,41.7,23.83,3.4,7.8,212.,41.83,4.30
33,11/21/13 17:20:00,30.499,1.,0.00,-0.189,0.000,45.63,42.9,24.39,3.4,7.4,208.,41.74,4.27
34,11/21/13 17:30:00,30.499,1.,0.00,-0.189,0.000,45.54,43.2,24.48,3.4,8.5,211.,42.21,4.29
35,11/21/13 17:40:00,30.499,1.,0.00,-0.189,0.000,45.39,45.1,25.38,1.8,5.1,213.,41.83,4.29
36,11/21/13 17:50:00,30.493,1.,0.00,-0.189,0.000,45.48,44.4,25.09,2.2,7.8,206.,41.56,4.27
37,11/21/13 18:00:00,30.496,1.,0.00,-0.189,0.000,45.30,44.1,24.75,2.9,6.7,206.,41.56,4.28
38,11/21/13 18:10:00,30.493,1.,0.00,-0.189,0.000,45.21,44.1,24.67,2.9,6.7,206.,40.86,4.28
39,11/21/13 18:20:00,30.490,1.,0.00,-0.189,0.000,45.36,44.6,25.07,2.2,7.4,209.,41.38,4.27
40,11/21/13 18:30:00,30.484,1.,0.00,-0.189,0.000,45.09,44.8,24.93,2.9,7.4,205.,41.79,4.28
41,11/21/13 18:40:00,30.487,1.,0.00,-0.189,0.000,45.03,45.0,25.00,2.9,9.6,215.,41.09,4.28
42,11/21/13 18:50:00,30.487,1.,0.00,-0.189,0.000,44.67,44.5,24.40,5.1,9.6,215.,41.56,4.25
43,11/21/13 19:00:00,30.484,1.,0.00,-0.189,0.000,44.35,45.6,24.69,4.5,10.1,212.,41.65,4.27
44,11/21/13 19:10:00,30.487,1.,0.00,-0.189,0.000,44.22,46.0,24.78,3.4,7.4,211.,41.14,4.27
45,11/21/13 19:20:00,30.487,1.,0.00,-0.189,0.000,44.17,47.2,25.34,2.9,7.8,211.,40.77,4.25
46,11/21/13 19:30:00,30.484,1.,0.00,-0.189,0.000,44.22,47.5,25.56,4.0,8.5,218.,41.09,4.27
47,11/21/13 19:40:00,30.478,1.,0.00,-0.189,0.000,44.08,48.5,25.92,2.2,6.7,212.,41.14,4.27
48,11/21/13 19:50:00,30.475,1.,0.00,-0.189,0.000,44.08,49.1,26.22,2.9,6.3,215.,41.27,4.25
49,11/21/13 20:00:00,30.475,1.,0.00,-0.189,0.000,44.08,49.7,26.51,1.8,5.6,218.,41.47,4.27
50,11/21/13 20:10:00,30.472,1.,0.00,-0.189,0.000,44.22,49.9,26.74,2.9,8.5,211.,41.70,4.27
51,11/21/13 20:20:00,30.469,1.,0.00,-0.189,0.000,44.08,49.1,26.22,4.0,10.1,204.,42.30,4.25
52,11/21/13 20:30:00,30.463,1.,0.00,-0.189,0.000,43.95,50.0,26.53,4.5,9.6,208.,42.30,4.27
53,11/21/13 20:40:00,30.460,1.,0.00,-0.189,0.000,43.86,49.2,26.06,5.1,11.2,205.,42.24,4.27
54,11/21/13 20:50:00,30.451,1.,0.00,-0.189,0.000,43.75,51.2,26.92,4.5,11.9,215.,41.92,4.25
55,11/21/13 21:00:00,30.448,1.,0.00,-0.189,0.000,43.66,52.6,27.50,4.5,10.7,211.,41.74,4.27
56,11/21/13 21:10:00,30.445,1.,0.00,-0.189,0.000,43.54,54.4,28.20,3.4,8.5,212.,41.38,4.27
57,11/21/13 21:20:00,30.445,1.,0.00,-0.189,0.000,43.54,55.1,28.51,3.4,10.1,206.,41.27,4.25
58,11/21/13 21:30:00,30.445,1.,0.00,-0.189,0.000,43.54,56.8,29.25,2.2,6.3,218.,41.09,4.29
59,11/21/13 21:40:00,30.445,1.,0.00,-0.189,0.000,43.75,58.5,30.18,6.3,10.7,244.,41.70,4.27
60,11/21/13 21:50:00,30.445,1.,0.00,-0.189,0.000,43.48,60.9,30.90,7.4,10.7,246.,42.12,4.27
61,11/21/13 22:00:00,30.442,1.,0.00,-0.189,0.000,43.54,62.0,31.41,7.8,13.0,246.,42.15,4.27
62,11/21/13 22:10:00,30.437,1.,0.00,-0.189,0.000,43.57,62.1,31.48,6.7,12.3,241.,42.30,4.27
63,11/21/13 22:20:00,30.437,1.,0.00,-0.189,0.000,43.57,63.3,31.95,6.3,12.3,247.,42.33,4.27
64,11/21/13 22:30:00,30.431,1.,0.00,-0.189,0.000,43.27,63.5,31.73,6.7,10.1,256.,42.33,4.27
65,11/21/13 22:40:00,30.437,1.,0.00,-0.189,0.000,43.16,65.5,32.40,7.8,11.2,256.,42.33,4.27
66,11/21/13 22:50:00,30.440,1.,0.00,-0.189,0.000,43.16,65.8,32.52,7.4,11.2,248.,41.88,4.27
67,11/21/13 23:00:00,30.434,1.,0.00,-0.189,0.000,43.21,66.8,32.94,6.3,10.7,243.,41.88,4.27
68,11/21/13 23:10:00,30.428,1.,0.00,-0.189,0.000,43.27,67.4,33.22,6.7,11.2,241.,42.15,4.27
69,11/21/13 23:20:00,30.422,1.,0.00,-0.189,0.000,43.27,67.9,33.40,6.7,10.7,246.,42.21,4.25
70,11/21/13 23:30:00,30.419,1.,0.00,-0.189,0.000,43.12,68.8,33.58,6.3,10.1,246.,41.83,4.25
71,11/21/13 23:40:00,30.413,1.,0.00,-0.189,0.000,43.27,69.0,33.80,6.3,10.1,246.,41.18,4.26
72,11/21/13 23:50:00,30.407,1.,0.00,-0.189,0.000,43.16,70.1,34.09,5.6,9.6,243.,41.23,4.27
73,11/22/13 00:00:00,30.401,1.,0.00,-0.189,0.000,43.16,71.3,34.52,6.7,9.6,248.,41.18,4.27
74,11/22/13 00:10:00,30.395,1.,0.00,-0.189,0.000,43.27,71.3,34.63,6.3,9.6,244.,41.47,4.27
75,11/22/13 00:20:00,30.386,1.,0.00,-0.189,0.000,43.66,71.9,35.22,6.3,10.7,240.,42.30,4.27
76,11/22/13 00:30:00,30.380,1.,0.00,-0.189,0.000,43.72,71.2,35.02,5.1,10.1,240.,42.57,4.27
77,11/22/13 00:40:00,30.378,1.,0.00,-0.189,0.000,43.63,72.3,35.31,6.3,11.2,250.,42.75,4.27
78,11/22/13 00:50:00,30.375,1.,0.00,-0.189,0.000,43.39,72.5,35.17,7.4,11.2,260.,42.71,4.26
79,11/22/13 01:00:00,30.375,1.,0.00,-0.189,0.000,43.54,73.2,35.55,6.7,10.1,247.,42.12,4.27
80,11/22/13 01:10:00,30.372,1.,0.00,-0.189,0.000,43.63,73.7,35.80,7.4,11.9,248.,42.15,4.27
81,11/22/13 01:20:00,30.369,1.,0.00,-0.189,0.000,43.72,74.3,36.09,6.7,10.7,254.,42.39,4.25
82,11/22/13 01:30:00,30.366,1.,0.00,-0.189,0.000,43.81,74.7,36.32,7.4,11.9,256.,42.30,4.25
83,11/22/13 01:40:00,30.366,1.,0.00,-0.189,0.000,43.95,75.2,36.63,7.4,11.9,257.,42.62,4.25
84,11/22/13 01:50:00,30.360,1.,0.00,-0.189,0.000,44.13,75.1,36.77,7.8,12.3,256.,42.98,4.26
85,11/22/13 02:00:00,30.357,1.,0.00,-0.189,0.000,44.26,75.3,36.95,7.4,12.3,251.,43.30,4.26
86,11/22/13 02:10:00,30.354,1.,0.00,-0.189,0.000,44.31,75.5,37.08,7.4,11.2,254.,43.39,4.26
87,11/22/13 02:20:00,30.351,1.,0.00,-0.189,0.000,44.53,75.6,37.31,7.4,14.5,256.,43.39,4.26
88,11/22/13 02:30:00,30.348,1.,0.00,-0.189,0.000,44.35,75.6,37.15,6.7,10.1,261.,43.63,4.26
89,11/22/13 02:40:00,30.351,1.,0.00,-0.189,0.000,44.40,75.6,37.20,6.3,10.1,257.,43.63,4.26
90,11/22/13 02:50:00,30.348,1.,0.00,-0.189,0.000,44.40,75.9,37.29,5.6,8.5,247.,43.57,4.26
91,11/22/13 03:00:00,30.342,1.,0.00,-0.189,0.000,44.40,75.7,37.24,5.6,7.8,244.,43.57,4.26
92,11/22/13 03:10:00,30.336,1.,0.00,-0.189,0.000,44.40,76.3,37.44,5.1,8.9,240.,43.48,4.26
93,11/22/13 03:20:00,30.333,1.,0.00,-0.189,0.000,44.44,76.6,37.56,6.3,10.7,246.,43.39,4.25
94,11/22/13 03:30:00,30.336,1.,0.00,-0.189,0.000,44.44,76.7,37.60,5.6,8.5,250.,43.36,4.25
95,11/22/13 03:40:00,30.333,1.,0.00,-0.189,0.000,44.44,76.7,37.60,5.1,8.9,251.,43.48,4.25
96,11/22/13 03:50:00,30.327,1.,0.00,-0.189,0.000,44.44,77.6,37.89,5.6,10.1,246.,43.27,4.25
97,11/22/13 04:00:00,30.321,1.,0.00,-0.189,0.000,44.64,77.7,38.12,5.6,9.6,244.,43.30,4.25
98,11/22/13 04:10:00,30.315,1.,0.00,-0.189,0.000,45.00,78.0,38.57,6.7,10.7,248.,43.57,4.26
99,11/22/13 04:20:00,30.315,1.,0.00,-0.189,0.000,44.73,78.6,38.50,6.7,10.7,251.,43.66,4.26
100,11/22/13 04:30:00,30.310,1.,0.00,-0.189,0.000,44.76,78.8,38.61,5.1,8.5,248.,43.48,4.26
101,11/22/13 04:40:00,30.301,1.,0.00,-0.189,0.000,44.91,79.1,38.84,5.1,9.6,248.,43.63,4.26
102,11/22/13 04:50:00,30.295,1.,0.00,-0.189,0.000,45.03,79.2,39.00,3.4,6.7,246.,43.57,4.26
103,11/22/13 05:00:00,30.289,1.,0.00,-0.189,0.000,45.09,78.8,38.91,4.0,7.4,246.,43.72,4.25
104,11/22/13 05:10:00,30.283,1.,0.00,-0.189,0.000,45.18,79.0,39.07,2.9,5.1,241.,43.90,4.26
105,11/22/13 05:20:00,30.283,1.,0.00,-0.189,0.000,45.12,79.2,39.07,1.1,4.5,232.,43.57,4.25
106,11/22/13 05:30:00,30.283,1.,0.00,-0.189,0.000,45.18,80.1,39.42,1.8,4.5,243.,43.16,4.25
107,11/22/13 05:40:00,30.283,1.,0.00,-0.189,0.000,44.85,81.2,39.45,3.4,6.7,257.,43.16,4.25
108,11/22/13 05:50:00,30.277,1.,0.00,-0.189,0.000,44.67,82.0,39.52,4.5,6.7,267.,43.16,4.25
109,11/22/13 06:00:00,30.274,1.,0.00,-0.189,0.000,44.82,82.6,39.87,4.0,7.4,261.,42.89,4.25
110,11/22/13 06:10:00,30.271,1.,0.00,-0.189,0.000,44.67,83.5,39.99,4.5,7.4,257.,42.85,4.25
111,11/22/13 06:20:00,30.271,1.,0.00,-0.189,0.000,44.58,84.5,40.21,3.4,6.7,253.,42.75,4.25
112,11/22/13 06:30:00,30.265,1.,0.00,-0.189,0.000,44.22,85.2,40.08,2.9,4.5,272.,42.71,4.25
113,11/22/13 06:40:00,30.265,1.,0.00,-0.189,0.000,44.13,86.6,40.41,3.4,7.4,275.,42.75,4.25
114,11/22/13 06:50:00,30.274,1.,0.00,-0.189,0.000,43.99,87.4,40.50,5.1,6.7,271.,42.75,4.25
115,11/22/13 07:00:00,30.277,4.,0.01,-0.189,0.000,43.99,88.0,40.68,5.1,8.5,271.,42.71,4.25
116,11/22/13 07:10:00,30.271,11.,0.00,-0.189,0.000,43.99,88.0,40.68,3.4,6.3,260.,42.66,4.25
117,11/22/13 07:20:00,30.262,21.,0.00,-0.189,0.000,44.08,88.3,40.86,3.4,5.6,267.,42.80,4.25
118,11/22/13 07:30:00,30.256,29.,0.00,-0.189,0.000,44.13,88.5,40.96,3.4,5.6,263.,42.94,4.25
119,11/22/13 07:40:00,30.251,36.,0.00,-0.189,0.000,44.04,88.9,41.00,1.1,3.4,267.,43.03,4.27
120,11/22/13 07:50:00,30.242,34.,0.01,-0.189,0.000,43.99,89.3,41.05,0.0,1.8,270.,43.07,4.25
121,11/22/13 08:00:00,30.239,49.,0.00,-0.189,0.000,44.35,90.0,41.61,1.8,4.0,281.,43.27,4.27
122,11/22/13 08:10:00,30.233,91.,0.00,-0.189,0.000,45.18,90.4,42.55,1.8,7.4,260.,43.86,4.32
123,11/22/13 08:20:00,30.233,81.,0.00,-0.189,0.000,45.45,89.7,42.62,2.9,6.7,237.,44.26,4.29
124,11/22/13 08:30:00,30.233,76.,0.00,-0.189,0.000,45.45,89.5,42.55,3.4,7.4,232.,44.44,4.30
125,11/22/13 08:40:00,30.227,89.,0.01,-0.189,0.000,45.57,89.6,42.71,1.8,5.1,233.,44.73,4.32
126,11/22/13 08:50:00,30.221,76.,0.00,-0.189,0.000,45.09,89.4,42.17,0.7,2.9,250.,44.91,4.30
127,11/22/13 09:00:00,30.218,101.,0.00,-0.189,0.000,44.91,90.7,42.37,0.7,2.9,267.,44.94,4.33
128,11/22/13 09:10:00,30.212,74.,0.00,-0.189,0.000,45.03,91.6,42.75,0.7,2.2,270.,44.94,4.33
129,11/22/13 09:20:00,30.209,71.,0.01,-0.189,0.000,45.63,91.8,43.39,0.7,3.4,240.,45.00,4.29
130,11/22/13 09:30:00,30.206,74.,0.01,-0.189,0.000,45.90,91.6,43.61,0.0,2.9,211.,45.45,4.30
131,11/22/13 09:40:00,30.200,76.,0.01,-0.189,0.000,46.02,91.4,43.66,0.0,1.1,175.,45.66,4.32
132,11/22/13 09:50:00,30.191,109.,0.00,-0.189,0.000,46.11,91.4,43.75,2.2,6.3,190.,46.02,4.33
133,11/22/13 10:00:00,30.189,89.,0.00,-0.189,0.000,46.22,91.2,43.81,3.4,7.8,198.,45.84,4.34
134,11/22/13 10:10:00,30.183,66.,0.01,-0.189,0.000,46.22,91.2,43.81,1.8,5.6,195.,45.72,4.34
135,11/22/13 10:20:00,30.177,76.,0.01,-0.189,0.000,46.08,91.6,43.79,1.1,5.1,201.,45.75,4.33
136,11/22/13 10:30:00,30.171,76.,0.02,-0.189,0.000,45.93,92.3,43.84,1.8,6.3,191.,45.99,4.33
137,11/22/13 10:40:00,30.168,61.,0.00,-0.189,0.000,45.81,92.9,43.88,1.1,4.0,208.,45.84,4.33
138,11/22/13 10:50:00,30.162,71.,0.02,-0.189,0.000,45.90,93.3,44.08,0.0,2.2,208.,45.99,4.32
139,11/22/13 11:00:00,30.153,79.,0.01,-0.189,0.000,45.90,93.7,44.20,1.1,6.3,197.,46.17,4.33
140,11/22/13 11:10:00,30.141,74.,0.01,-0.189,0.000,46.02,93.9,44.38,0.0,2.2,205.,46.22,4.36
141,11/22/13 11:20:00,30.132,81.,0.01,-0.189,0.000,46.26,94.2,44.69,0.0,4.0,209.,46.26,4.30
142,11/22/13 11:30:00,30.121,81.,0.01,-0.189,0.000,46.17,94.3,44.64,0.7,6.3,191.,46.62,4.32
143,11/22/13 11:40:00,30.112,64.,0.00,-0.189,0.000,46.22,94.5,44.74,0.0,4.5,215.,46.49,4.32
144,11/22/13 11:50:00,30.103,71.,0.01,-0.189,0.000,46.40,94.7,44.98,0.0,1.8,187.,46.74,4.32
145,11/22/13 12:00:00,30.100,66.,0.01,-0.189,0.000,46.31,94.7,44.89,0.0,1.1,161.,46.83,4.32
146,11/22/13 12:10:00,30.091,71.,0.01,-0.189,0.000,46.35,95.0,45.01,0.0,2.9,156.,46.89,4.33
147,11/22/13 12:20:00,30.085,79.,0.00,-0.189,0.000,46.35,95.1,45.03,0.0,1.1,104.,47.01,4.32
148,11/22/13 12:30:00,30.082,71.,0.01,-0.189,0.000,46.22,95.3,44.96,0.0,0.0,13.,46.92,4.33
149,11/22/13 12:40:00,30.073,76.,0.00,-0.189,0.000,46.35,95.3,45.09,0.0,0.0,292.,47.01,4.34
150,11/22/13 12:50:00,30.067,89.,0.00,-0.189,0.000,46.22,95.4,45.00,0.0,0.0,292.,47.28,4.34
151,11/22/13 13:00:00,30.056,79.,0.00,-0.189,0.000,46.35,95.7,45.19,0.0,1.8,331.,47.16,4.34
152,11/22/13 13:10:00,30.047,74.,0.00,-0.189,0.000,46.40,95.9,45.30,0.0,1.1,347.,46.98,4.35
153,11/22/13 13:20:00,30.041,69.,0.00,-0.189,0.000,46.17,96.0,45.10,0.7,2.2,352.,46.83,4.33
154,11/22/13 13:30:00,30.035,71.,0.00,-0.189,0.000,46.22,96.3,45.23,1.1,2.9,11.,46.62,4.34
155,11/22/13 13:40:00,30.032,79.,0.00,-0.189,0.000,46.40,96.4,45.45,0.7,2.9,10.,46.74,4.35
156,11/22/13 13:50:00,30.026,91.,0.00,-0.189,0.000,46.49,96.5,45.55,0.0,1.8,10.,46.98,4.35
157,11/22/13 14:00:00,30.026,69.,0.00,-0.189,0.000,46.49,96.5,45.55,0.0,1.8,4.,46.98,4.35
158,11/22/13 14:10:00,30.023,91.,0.00,-0.189,0.000,46.53,96.7,45.66,0.0,1.8,7.,47.07,4.36
159,11/22/13 14:20:00,30.026,89.,0.00,-0.189,0.000,46.49,96.6,45.59,0.7,2.9,0.,47.16,4.35
160,11/22/13 14:30:00,30.026,54.,0.00,-0.189,0.000,46.62,96.7,45.75,0.7,2.9,10.,46.89,4.35
161,11/22/13 14:40:00,30.017,89.,0.00,-0.189,0.000,46.74,96.7,45.86,1.1,3.4,17.,46.98,4.36
162,11/22/13 14:50:00,30.011,71.,0.00,-0.189,0.000,46.71,96.7,45.82,1.8,5.1,34.,47.01,4.35
163,11/22/13 15:00:00,30.011,71.,0.00,-0.189,0.000,46.71,96.8,45.86,0.0,2.2,13.,47.16,4.38
164,11/22/13 15:10:00,30.008,56.,0.00,-0.189,0.000,46.92,96.7,46.04,1.1,4.0,20.,47.19,4.35
165,11/22/13 15:20:00,30.005,31.,0.00,-0.189,0.000,46.83,96.7,45.95,1.1,3.4,14.,46.98,4.32
166,11/22/13 15:30:00,30.002,21.,0.00,-0.189,0.000,46.98,96.7,46.09,0.7,4.0,17.,46.80,4.32
167,11/22/13 15:40:00,30.002,21.,0.00,-0.189,0.000,46.89,96.8,46.04,0.0,2.2,27.,46.74,4.32
168,11/22/13 15:50:00,30.000,16.,0.00,-0.189,0.000,47.19,96.8,46.35,0.0,4.0,0.,46.74,4.30
169,11/22/13 16:00:00,30.000,11.,0.00,-0.189,0.000,47.34,96.8,46.49,0.7,5.6,310.,46.80,4.30
170,11/22/13 16:10:00,30.002,4.,0.00,-0.189,0.000,47.34,96.6,46.44,1.8,5.1,314.,46.74,4.30
171,11/22/13 16:20:00,29.997,1.,0.00,-0.189,0.000,47.37,96.5,46.44,1.8,6.3,302.,46.71,4.28
172,11/22/13 16:30:00,29.982,1.,0.00,-0.189,0.000,47.37,96.3,46.38,0.7,4.0,323.,46.62,4.29
173,11/22/13 16:40:00,29.976,1.,0.00,-0.189,0.000,47.34,96.3,46.35,0.0,2.2,3.,46.49,4.29
174,11/22/13 16:50:00,29.988,1.,0.00,-0.189,0.000,47.52,96.2,46.51,0.0,4.0,310.,46.44,4.27
175,11/22/13 17:00:00,29.988,1.,0.00,-0.189,0.000,47.73,95.8,46.62,2.2,6.7,300.,46.62,4.28
176,11/22/13 17:10:00,29.982,1.,0.00,-0.189,0.000,47.64,95.3,46.38,1.8,5.6,302.,46.62,4.28
177,11/22/13 17:20:00,29.982,1.,0.00,-0.189,0.000,47.46,95.0,46.11,1.1,4.5,330.,46.56,4.27
178,11/22/13 17:30:00,29.976,1.,0.00,-0.189,0.000,47.34,94.9,45.97,2.9,6.7,351.,46.40,4.27
179,11/22/13 17:40:00,29.970,1.,0.00,-0.189,0.000,47.28,94.8,45.88,1.1,4.0,319.,46.35,4.27
180,11/22/13 17:50:00,29.961,1.,0.00,-0.189,0.000,47.10,94.7,45.68,0.0,2.9,352.,46.26,4.27
181,11/22/13 18:00:00,29.958,1.,0.00,-0.189,0.000,47.10,94.7,45.68,1.1,5.1,4.,46.11,4.27
182,11/22/13 18:10:00,29.952,1.,0.00,-0.189,0.000,47.01,94.6,45.55,1.8,5.1,8.,45.84,4.27
183,11/22/13 18:20:00,29.958,1.,0.00,-0.189,0.000,47.01,94.4,45.50,0.0,1.1,337.,45.66,4.27
184,11/22/13 18:30:00,29.955,1.,0.00,-0.189,0.000,47.01,94.4,45.50,0.0,2.2,338.,45.75,4.27
185,11/22/13 18:40:00,29.952,1.,0.00,-0.189,0.000,46.71,94.4,45.19,0.0,0.0,314.,45.75,4.27
186,11/22/13 18:50:00,29.949,1.,0.00,-0.189,0.000,46.35,94.6,44.89,0.0,1.1,248.,45.57,4.26
187,11/22/13 19:00:00,29.952,1.,0.00,-0.189,0.000,46.35,95.1,45.03,1.8,3.4,243.,45.63,4.27
188,11/22/13 19:10:00,29.949,1.,0.00,-0.189,0.000,46.31,95.5,45.10,0.0,1.8,251.,45.57,4.27
189,11/22/13 19:20:00,29.949,1.,0.00,-0.189,0.000,46.31,95.5,45.10,0.0,2.2,248.,45.45,4.25
190,11/22/13 19:30:00,29.952,1.,0.00,-0.189,0.000,46.35,95.7,45.19,1.1,2.9,248.,45.48,4.27
191,11/22/13 19:40:00,29.940,1.,0.00,-0.189,0.000,46.08,95.7,44.92,0.0,1.1,250.,45.45,4.27
192,11/22/13 19:50:00,29.932,1.,0.00,-0.189,0.000,46.22,95.9,45.12,0.0,0.0,250.,45.30,4.25
193,11/22/13 20:00:00,29.932,1.,0.00,-0.189,0.000,46.11,95.9,45.01,0.0,1.1,248.,45.21,4.26
194,11/22/13 20:10:00,29.926,1.,0.00,-0.189,0.000,45.93,96.1,44.89,1.1,2.9,236.,45.21,4.27
195,11/22/13 20:20:00,29.923,1.,0.00,-0.189,0.000,46.08,96.5,45.16,0.7,2.9,232.,45.21,4.25
196,11/22/13 20:30:00,29.911,1.,0.00,-0.189,0.000,46.53,96.5,45.59,0.0,1.8,159.,45.30,4.25
197,11/22/13 20:40:00,29.911,1.,0.00,-0.189,0.000,46.49,96.5,45.55,0.0,1.8,166.,45.27,4.26
198,11/22/13 20:50:00,29.908,1.,0.00,-0.189,0.000,46.53,96.5,45.59,0.7,3.4,167.,45.18,4.25
199,11/22/13 21:00:00,29.905,1.,0.00,-0.189,0.000,46.49,96.5,45.55,0.0,2.9,149.,45.00,4.25
200,11/22/13 21:10:00,29.902,1.,0.00,-0.189,0.000,46.49,96.4,45.54,0.7,2.9,166.,45.21,4.27
201,11/22/13 21:20:00,29.893,1.,0.00,-0.189,0.000,46.65,96.4,45.70,0.0,1.8,133.,45.48,4.25
202,11/22/13 21:30:00,29.893,1.,0.00,-0.189,0.000,46.80,96.4,45.84,0.0,1.1,152.,45.57,4.25
203,11/22/13 21:40:00,29.887,1.,0.00,-0.189,0.000,46.80,96.4,45.84,0.7,3.4,161.,45.57,4.25
204,11/22/13 21:50:00,29.881,1.,0.00,-0.189,0.000,46.80,96.4,45.84,0.7,3.4,154.,45.45,4.25
205,11/22/13 22:00:00,29.878,1.,0.00,-0.189,0.000,47.46,96.5,46.53,0.7,5.6,192.,45.48,4.26
206,11/22/13 22:10:00,29.876,1.,0.00,-0.189,0.000,47.70,96.3,46.71,1.8,5.1,215.,45.99,4.25
207,11/22/13 22:20:00,29.870,1.,0.00,-0.189,0.000,47.79,95.9,46.69,2.2,6.3,219.,46.11,4.26
208,11/22/13 22:30:00,29.870,1.,0.00,-0.189,0.000,47.91,95.5,46.71,3.4,6.7,226.,46.26,4.26
209,11/22/13 22:40:00,29.864,1.,0.00,-0.189,0.000,48.00,95.3,46.74,2.9,7.4,240.,46.22,4.26
210,11/22/13 22:50:00,29.855,1.,0.00,-0.189,0.000,47.73,95.0,46.38,3.4,7.4,257.,46.26,4.26
211,11/22/13 23:00:00,29.855,1.,0.00,-0.189,0.000,47.97,94.8,46.56,5.1,10.1,258.,46.31,4.26
212,11/22/13 23:10:00,29.852,1.,0.00,-0.189,0.000,47.97,94.8,46.56,5.1,7.8,244.,46.31,4.26
213,11/22/13 23:20:00,29.846,1.,0.00,-0.189,0.000,47.91,94.7,46.49,4.0,6.7,243.,46.40,4.25
214,11/22/13 23:30:00,29.843,1.,0.00,-0.189,0.000,47.64,94.6,46.18,3.4,7.4,248.,46.26,4.25
215,11/22/13 23:40:00,29.837,1.,0.00,-0.189,0.000,47.64,94.9,46.27,3.4,6.3,256.,46.11,4.25
